ID,Station,Section,Side,X,Y,Z
1249,39,0,,29902.65,1967.87,0.0
1250,39,1,,29902.65,1930.05,403.11
1251,39,2,,29902.65,1818.07,790.72
1252,39,3,,29902.65,1636.22,1147.95
1253,39,4,,29902.65,1391.49,1461.07
1254,39,5,,29902.65,1093.29,1718.03
1255,39,6,,29902.65,753.07,1908.97
1256,39,7,,29902.65,383.91,2026.56
1257,39,8,,29902.65,0.0,2066.26
1258,39,9,,29902.65,-383.91,2026.56
1259,39,10,,29902.65,-753.07,1908.97
1260,39,11,,29902.65,-1093.29,1718.03
1261,39,12,,29902.65,-1391.49,1461.07
1262,39,13,,29902.65,-1636.22,1147.95
1263,39,14,,29902.65,-1818.07,790.72
1264,39,15,,29902.65,-1930.05,403.11
1265,39,16,,29902.65,-1967.87,0.0
1266,39,17,,29902.65,-1930.05,-403.11
1267,39,18,,29902.65,-1818.07,-790.72
1268,39,19,,29902.65,-1636.22,-1147.95
1269,39,20,,29902.65,-1391.49,-1461.07
1270,39,21,,29902.65,-1093.29,-1718.03
1271,39,22,,29902.65,-753.07,-1908.97
1272,39,23,,29902.65,-383.91,-2026.56
1273,39,24,,29902.65,-0.0,-2066.26
1274,39,25,,29902.65,383.91,-2026.56
1275,39,26,,29902.65,753.07,-1908.97
1276,39,27,,29902.65,1093.29,-1718.03
1277,39,28,,29902.65,1391.49,-1461.07
1278,39,29,,29902.65,1636.22,-1147.95
1279,39,30,,29902.65,1818.07,-790.72
1280,39,31,,29902.65,1930.05,-403.11
1281,40,0,,30669.39,1964.99,0.0
1282,40,1,,30669.39,1927.23,402.52
1283,40,2,,30669.39,1815.41,789.57
1284,40,3,,30669.39,1633.83,1146.27
1285,40,4,,30669.39,1389.46,1458.93
1286,40,5,,30669.39,1091.69,1715.52
1287,40,6,,30669.39,751.97,1906.18
1288,40,7,,30669.39,383.35,2023.59
1289,40,8,,30669.39,0.0,2063.24
1290,40,9,,30669.39,-383.35,2023.59
1291,40,10,,30669.39,-751.97,1906.18
1292,40,11,,30669.39,-1091.69,1715.52
1293,40,12,,30669.39,-1389.46,1458.93
1294,40,13,,30669.39,-1633.83,1146.27
1295,40,14,,30669.39,-1815.41,789.57
1296,40,15,,30669.39,-1927.23,402.52
1297,40,16,,30669.39,-1964.99,0.0
1298,40,17,,30669.39,-1927.23,-402.52
1299,40,18,,30669.39,-1815.41,-789.57
1300,40,19,,30669.39,-1633.83,-1146.27
1301,40,20,,30669.39,-1389.46,-1458.93
1302,40,21,,30669.39,-1091.69,-1715.52
1303,40,22,,30669.39,-751.97,-1906.18
1304,40,23,,30669.39,-383.35,-2023.59
1305,40,24,,30669.39,-0.0,-2063.24
1306,40,25,,30669.39,383.35,-2023.59
1307,40,26,,30669.39,751.97,-1906.18
1308,40,27,,30669.39,1091.69,-1715.52
1309,40,28,,30669.39,1389.46,-1458.93
1310,40,29,,30669.39,1633.83,-1146.27
1311,40,30,,30669.39,1815.41,-789.57
1312,40,31,,30669.39,1927.23,-402.52
1313,41,0,,31436.12,1962.11,0.0
1314,41,1,,31436.12,1924.41,401.93
1315,41,2,,31436.12,1812.76,788.41
1316,41,3,,31436.12,1631.44,1144.6
1317,41,4,,31436.12,1387.42,1456.8
1318,41,5,,31436.12,1090.09,1713.01
1319,41,6,,31436.12,750.87,1903.4
1320,41,7,,31436.12,382.79,2020.63
1321,41,8,,31436.12,0.0,2060.22
1322,41,9,,31436.12,-382.79,2020.63
1323,41,10,,31436.12,-750.87,1903.4
1324,41,11,,31436.12,-1090.09,1713.01
1325,41,12,,31436.12,-1387.42,1456.8
1326,41,13,,31436.12,-1631.44,1144.6
1327,41,14,,31436.12,-1812.76,788.41
1328,41,15,,31436.12,-1924.41,401.93
1329,41,16,,31436.12,-1962.11,0.0
1330,41,17,,31436.12,-1924.41,-401.93
1331,41,18,,31436.12,-1812.76,-788.41
1332,41,19,,31436.12,-1631.44,-1144.6
1333,41,20,,31436.12,-1387.42,-1456.8
1334,41,21,,31436.12,-1090.09,-1713.01
1335,41,22,,31436.12,-750.87,-1903.4
1336,41,23,,31436.12,-382.79,-2020.63
1337,41,24,,31436.12,-0.0,-2060.22
1338,41,25,,31436.12,382.79,-2020.63
1339,41,26,,31436.12,750.87,-1903.4
1340,41,27,,31436.12,1090.09,-1713.01
1341,41,28,,31436.12,1387.42,-1456.8
1342,41,29,,31436.12,1631.44,-1144.6
1343,41,30,,31436.12,1812.76,-788.41
1344,41,31,,31436.12,1924.41,-401.93
1345,42,0,,32202.86,1953.51,0.0
1346,42,1,,32202.86,1915.97,400.17
1347,42,2,,32202.86,1804.81,784.95
1348,42,3,,32202.86,1624.28,1139.58
1349,42,4,,32202.86,1381.34,1450.41
1350,42,5,,32202.86,1085.31,1705.5
1351,42,6,,32202.86,747.58,1895.05
1352,42,7,,32202.86,381.11,2011.77
1353,42,8,,32202.86,0.0,2051.18
1354,42,9,,32202.86,-381.11,2011.77
1355,42,10,,32202.86,-747.58,1895.05
1356,42,11,,32202.86,-1085.31,1705.5
1357,42,12,,32202.86,-1381.34,1450.41
1358,42,13,,32202.86,-1624.28,1139.58
1359,42,14,,32202.86,-1804.81,784.95
1360,42,15,,32202.86,-1915.97,400.17
1361,42,16,,32202.86,-1953.51,0.0
1362,42,17,,32202.86,-1915.97,-400.17
1363,42,18,,32202.86,-1804.81,-784.95
1364,42,19,,32202.86,-1624.28,-1139.58
1365,42,20,,32202.86,-1381.34,-1450.41
1366,42,21,,32202.86,-1085.31,-1705.5
1367,42,22,,32202.86,-747.58,-1895.05
1368,42,23,,32202.86,-381.11,-2011.77
1369,42,24,,32202.86,-0.0,-2051.18
1370,42,25,,32202.86,381.11,-2011.77
1371,42,26,,32202.86,747.58,-1895.05
1372,42,27,,32202.86,1085.31,-1705.5
1373,42,28,,32202.86,1381.34,-1450.41
1374,42,29,,32202.86,1624.28,-1139.58
1375,42,30,,32202.86,1804.81,-784.95
1376,42,31,,32202.86,1915.97,-400.17
1377,43,0,,32969.59,1928.97,0.0
1378,43,1,,32969.59,1891.91,395.14
1379,43,2,,32969.59,1782.14,775.1
1380,43,3,,32969.59,1603.88,1125.26
1381,43,4,,32969.59,1363.99,1432.19
1382,43,5,,32969.59,1071.68,1684.08
1383,43,6,,32969.59,738.19,1871.25
1384,43,7,,32969.59,376.32,1986.5
1385,43,8,,32969.59,0.0,2025.42
1386,43,9,,32969.59,-376.32,1986.5
1387,43,10,,32969.59,-738.19,1871.25
1388,43,11,,32969.59,-1071.68,1684.08
1389,43,12,,32969.59,-1363.99,1432.19
1390,43,13,,32969.59,-1603.88,1125.26
1391,43,14,,32969.59,-1782.14,775.1
1392,43,15,,32969.59,-1891.91,395.14
1393,43,16,,32969.59,-1928.97,0.0
1394,43,17,,32969.59,-1891.91,-395.14
1395,43,18,,32969.59,-1782.14,-775.1
1396,43,19,,32969.59,-1603.88,-1125.26
1397,43,20,,32969.59,-1363.99,-1432.19
1398,43,21,,32969.59,-1071.68,-1684.08
1399,43,22,,32969.59,-738.19,-1871.25
1400,43,23,,32969.59,-376.32,-1986.5
1401,43,24,,32969.59,-0.0,-2025.42
1402,43,25,,32969.59,376.32,-1986.5
1403,43,26,,32969.59,738.19,-1871.25
1404,43,27,,32969.59,1071.68,-1684.08
1405,43,28,,32969.59,1363.99,-1432.19
1406,43,29,,32969.59,1603.88,-1125.26
1407,43,30,,32969.59,1782.14,-775.1
1408,43,31,,32969.59,1891.91,-395.14
1409,44,0,,33736.33,1904.44,0.0
1410,44,1,,33736.33,1867.84,390.11
1411,44,2,,33736.33,1759.47,765.24
1412,44,3,,33736.33,1583.48,1110.95
1413,44,4,,33736.33,1346.64,1413.97
1414,44,5,,33736.33,1058.05,1662.66
1415,44,6,,33736.33,728.8,1847.44
1416,44,7,,33736.33,371.54,1961.24
1417,44,8,,33736.33,0.0,1999.66
1418,44,9,,33736.33,-371.54,1961.24
1419,44,10,,33736.33,-728.8,1847.44
1420,44,11,,33736.33,-1058.05,1662.66
1421,44,12,,33736.33,-1346.64,1413.97
1422,44,13,,33736.33,-1583.48,1110.95
1423,44,14,,33736.33,-1759.47,765.24
1424,44,15,,33736.33,-1867.84,390.11
1425,44,16,,33736.33,-1904.44,0.0
1426,44,17,,33736.33,-1867.84,-390.11
1427,44,18,,33736.33,-1759.47,-765.24
1428,44,19,,33736.33,-1583.48,-1110.95
1429,44,20,,33736.33,-1346.64,-1413.97
1430,44,21,,33736.33,-1058.05,-1662.66
1431,44,22,,33736.33,-728.8,-1847.44
1432,44,23,,33736.33,-371.54,-1961.24
1433,44,24,,33736.33,-0.0,-1999.66
1434,44,25,,33736.33,371.54,-1961.24
1435,44,26,,33736.33,728.8,-1847.44
1436,44,27,,33736.33,1058.05,-1662.66
1437,44,28,,33736.33,1346.64,-1413.97
1438,44,29,,33736.33,1583.48,-1110.95
1439,44,30,,33736.33,1759.47,-765.24
1440,44,31,,33736.33,1867.84,-390.11
1441,45,0,,34503.06,1879.59,0.0
1442,45,1,,34503.06,1843.48,385.02
1443,45,2,,34503.06,1736.52,755.25
1444,45,3,,34503.06,1562.82,1096.46
1445,45,4,,34503.06,1329.07,1395.53
1446,45,5,,34503.06,1044.25,1640.96
1447,45,6,,34503.06,719.29,1823.34
1448,45,7,,34503.06,366.69,1935.65
1449,45,8,,34503.06,0.0,1973.57
1450,45,9,,34503.06,-366.69,1935.65
1451,45,10,,34503.06,-719.29,1823.34
1452,45,11,,34503.06,-1044.25,1640.96
1453,45,12,,34503.06,-1329.07,1395.53
1454,45,13,,34503.06,-1562.82,1096.46
1455,45,14,,34503.06,-1736.52,755.25
1456,45,15,,34503.06,-1843.48,385.02
1457,45,16,,34503.06,-1879.59,0.0
1458,45,17,,34503.06,-1843.48,-385.02
1459,45,18,,34503.06,-1736.52,-755.25
1460,45,19,,34503.06,-1562.82,-1096.46
1461,45,20,,34503.06,-1329.07,-1395.53
1462,45,21,,34503.06,-1044.25,-1640.96
1463,45,22,,34503.06,-719.29,-1823.34
1464,45,23,,34503.06,-366.69,-1935.65
1465,45,24,,34503.06,-0.0,-1973.57
1466,45,25,,34503.06,366.69,-1935.65
1467,45,26,,34503.06,719.29,-1823.34
1468,45,27,,34503.06,1044.25,-1640.96
1469,45,28,,34503.06,1329.07,-1395.53
1470,45,29,,34503.06,1562.82,-1096.46
1471,45,30,,34503.06,1736.52,-755.25
1472,45,31,,34503.06,1843.48,-385.02
1473,46,0,,35269.8,1777.36,0.0
1474,46,1,,35269.8,1743.21,364.08
1475,46,2,,35269.8,1642.07,714.17
1476,46,3,,35269.8,1477.82,1036.82
1477,46,4,,35269.8,1256.78,1319.62
1478,46,5,,35269.8,987.45,1551.71
1479,46,6,,35269.8,680.17,1724.17
1480,46,7,,35269.8,346.75,1830.37
1481,46,8,,35269.8,0.0,1866.23
1482,46,9,,35269.8,-346.75,1830.37
1483,46,10,,35269.8,-680.17,1724.17
1484,46,11,,35269.8,-987.45,1551.71
1485,46,12,,35269.8,-1256.78,1319.62
1486,46,13,,35269.8,-1477.82,1036.82
1487,46,14,,35269.8,-1642.07,714.17
1488,46,15,,35269.8,-1743.21,364.08
1489,46,16,,35269.8,-1777.36,0.0
1490,46,17,,35269.8,-1743.21,-364.08
1491,46,18,,35269.8,-1642.07,-714.17
1492,46,19,,35269.8,-1477.82,-1036.82
1493,46,20,,35269.8,-1256.78,-1319.62
1494,46,21,,35269.8,-987.45,-1551.71
1495,46,22,,35269.8,-680.17,-1724.17
1496,46,23,,35269.8,-346.75,-1830.37
1497,46,24,,35269.8,-0.0,-1866.23
1498,46,25,,35269.8,346.75,-1830.37
1499,46,26,,35269.8,680.17,-1724.17
1500,46,27,,35269.8,987.45,-1551.71
1501,46,28,,35269.8,1256.78,-1319.62
1502,46,29,,35269.8,1477.82,-1036.82
1503,46,30,,35269.8,1642.07,-714.17
1504,46,31,,35269.8,1743.21,-364.08
1505,47,0,,36036.53,1667.94,0.0
1506,47,1,,36036.53,1635.9,341.67
1507,47,2,,36036.53,1540.98,670.21
1508,47,3,,36036.53,1386.85,972.99
1509,47,4,,36036.53,1179.42,1238.39
1510,47,5,,36036.53,926.66,1456.19
1511,47,6,,36036.53,638.29,1618.03
1512,47,7,,36036.53,325.4,1717.69
1513,47,8,,36036.53,0.0,1751.34
1514,47,9,,36036.53,-325.4,1717.69
1515,47,10,,36036.53,-638.29,1618.03
1516,47,11,,36036.53,-926.66,1456.19
1517,47,12,,36036.53,-1179.42,1238.39
1518,47,13,,36036.53,-1386.85,972.99
1519,47,14,,36036.53,-1540.98,670.21
1520,47,15,,36036.53,-1635.9,341.67
1521,47,16,,36036.53,-1667.94,0.0
1522,47,17,,36036.53,-1635.9,-341.67
1523,47,18,,36036.53,-1540.98,-670.21
1524,47,19,,36036.53,-1386.85,-972.99
1525,47,20,,36036.53,-1179.42,-1238.39
1526,47,21,,36036.53,-926.66,-1456.19
1527,47,22,,36036.53,-638.29,-1618.03
1528,47,23,,36036.53,-325.4,-1717.69
1529,47,24,,36036.53,-0.0,-1751.34
1530,47,25,,36036.53,325.4,-1717.69
1531,47,26,,36036.53,638.29,-1618.03
1532,47,27,,36036.53,926.66,-1456.19
1533,47,28,,36036.53,1179.42,-1238.39
1534,47,29,,36036.53,1386.85,-972.99
1535,47,30,,36036.53,1540.98,-670.21
1536,47,31,,36036.53,1635.9,-341.67
1537,48,0,,36803.27,1414.92,0.0
1538,48,1,,36803.27,1387.74,289.84
1539,48,2,,36803.27,1307.22,568.54
1540,48,3,,36803.27,1176.47,825.39
1541,48,4,,36803.27,1000.5,1050.53
1542,48,5,,36803.27,786.09,1235.29
1543,48,6,,36803.27,541.47,1372.58
1544,48,7,,36803.27,276.04,1457.12
1545,48,8,,36803.27,0.0,1485.67
1546,48,9,,36803.27,-276.04,1457.12
1547,48,10,,36803.27,-541.47,1372.58
1548,48,11,,36803.27,-786.09,1235.29
1549,48,12,,36803.27,-1000.5,1050.53
1550,48,13,,36803.27,-1176.47,825.39
1551,48,14,,36803.27,-1307.22,568.54
1552,48,15,,36803.27,-1387.74,289.84
1553,48,16,,36803.27,-1414.92,0.0
1554,48,17,,36803.27,-1387.74,-289.84
1555,48,18,,36803.27,-1307.22,-568.54
1556,48,19,,36803.27,-1176.47,-825.39
1557,48,20,,36803.27,-1000.5,-1050.53
1558,48,21,,36803.27,-786.09,-1235.29
1559,48,22,,36803.27,-541.47,-1372.58
1560,48,23,,36803.27,-276.04,-1457.12
1561,48,24,,36803.27,-0.0,-1485.67
1562,48,25,,36803.27,276.04,-1457.12
1563,48,26,,36803.27,541.47,-1372.58
1564,48,27,,36803.27,786.09,-1235.29
1565,48,28,,36803.27,1000.5,-1050.53
1566,48,29,,36803.27,1176.47,-825.39
1567,48,30,,36803.27,1307.22,-568.54
1568,48,31,,36803.27,1387.74,-289.84
1569,49,0,,37570.0,0.0,0.0
1570,49,1,,37570.0,0.0,0.0
1571,49,2,,37570.0,0.0,0.0
1572,49,3,,37570.0,0.0,0.0
1573,49,4,,37570.0,0.0,0.0
1574,49,5,,37570.0,0.0,0.0
1575,49,6,,37570.0,0.0,0.0
1576,49,7,,37570.0,0.0,0.0
1577,49,8,,37570.0,0.0,0.0
1578,49,9,,37570.0,-0.0,0.0
1579,49,10,,37570.0,-0.0,0.0
1580,49,11,,37570.0,-0.0,0.0
1581,49,12,,37570.0,-0.0,0.0
1582,49,13,,37570.0,-0.0,0.0
1583,49,14,,37570.0,-0.0,0.0
1584,49,15,,37570.0,-0.0,0.0
1585,49,16,,37570.0,-0.0,0.0
1586,49,17,,37570.0,-0.0,-0.0
1587,49,18,,37570.0,-0.0,-0.0
1588,49,19,,37570.0,-0.0,-0.0
1589,49,20,,37570.0,-0.0,-0.0
1590,49,21,,37570.0,-0.0,-0.0
1591,49,22,,37570.0,-0.0,-0.0
1592,49,23,,37570.0,-0.0,-0.0
1593,49,24,,37570.0,-0.0,-0.0
1594,49,25,,37570.0,0.0,-0.0
1595,49,26,,37570.0,0.0,-0.0
1596,49,27,,37570.0,0.0,-0.0
1597,49,28,,37570.0,0.0,-0.0
1598,49,29,,37570.0,0.0,-0.0
1599,49,30,,37570.0,0.0,-0.0
1600,49,31,,37570.0,0.0,-0.0
