ID,Station,Section,Side,X,Y,Z
1,0,0,C,36500.0,0.0,1596.22
2,0,1,C,36409.09,0.0,1583.7
3,0,2,C,36318.18,0.0,1571.63
4,0,3,C,36227.27,0.0,1559.98
5,0,4,C,36136.36,0.0,1548.74
6,0,5,C,36045.45,0.0,1537.89
7,0,6,C,35954.55,0.0,1527.41
8,0,7,C,35863.64,0.0,1517.31
9,0,8,C,35772.73,0.0,1507.57
10,0,9,C,35681.82,0.0,1498.2
11,0,10,C,35590.91,0.0,1489.2
12,0,11,C,35500.0,0.0,1480.59
13,0,12,C,35409.09,0.0,1472.38
14,0,13,C,35318.18,0.0,1464.6
15,0,14,C,35227.27,0.0,1457.27
16,0,15,C,35136.36,0.0,1450.43
17,0,16,C,35045.45,0.0,1444.12
18,0,17,C,34954.55,0.0,1438.39
19,0,18,C,34863.64,0.0,1433.28
20,0,19,C,34772.73,0.0,1428.88
21,0,20,C,34681.82,0.0,1425.25
22,0,21,C,34590.91,0.0,1422.48
23,0,22,C,34500.0,0.0,1420.67
24,0,23,C,34409.09,0.0,1419.96
25,0,24,C,34318.18,0.0,1420.47
26,0,25,C,34227.27,0.0,1422.39
27,0,26,C,34136.36,0.0,1425.94
28,0,27,C,34045.45,0.0,1431.4
29,0,28,C,33954.55,0.0,1439.19
30,0,29,C,33863.64,0.0,1449.86
31,0,30,C,33772.73,0.0,1464.34
32,0,31,C,33681.82,0.0,1484.39
33,0,32,C,33590.91,0.0,1514.41
34,0,33,C,33500.0,0.0,1600.0
35,0,34,C,33590.91,0.0,1685.59
36,0,35,C,33681.82,0.0,1715.61
37,0,36,C,33772.73,0.0,1735.66
38,0,37,C,33863.64,0.0,1750.14
39,0,38,C,33954.55,0.0,1760.81
40,0,39,C,34045.45,0.0,1768.6
41,0,40,C,34136.36,0.0,1774.06
42,0,41,C,34227.27,0.0,1777.61
43,0,42,C,34318.18,0.0,1779.53
44,0,43,C,34409.09,0.0,1780.04
45,0,44,C,34500.0,0.0,1779.33
46,0,45,C,34590.91,0.0,1777.52
47,0,46,C,34681.82,0.0,1774.75
48,0,47,C,34772.73,0.0,1771.12
49,0,48,C,34863.64,0.0,1766.72
50,0,49,C,34954.55,0.0,1761.61
51,0,50,C,35045.45,0.0,1755.88
52,0,51,C,35136.36,0.0,1749.57
53,0,52,C,35227.27,0.0,1742.73
54,0,53,C,35318.18,0.0,1735.4
55,0,54,C,35409.09,0.0,1727.62
56,0,55,C,35500.0,0.0,1719.41
57,0,56,C,35590.91,0.0,1710.8
58,0,57,C,35681.82,0.0,1701.8
59,0,58,C,35772.73,0.0,1692.43
60,0,59,C,35863.64,0.0,1682.69
61,0,60,C,35954.55,0.0,1672.59
62,0,61,C,36045.45,0.0,1662.11
63,0,62,C,36136.36,0.0,1651.26
64,0,63,C,36227.27,0.0,1640.02
65,0,64,C,36318.18,0.0,1628.37
66,0,65,C,36409.09,0.0,1616.3
67,0,66,C,36500.0,0.0,1603.78
68,1,0,R,36705.5,778.12,1596.53
69,1,1,R,36621.98,778.12,1585.02
70,1,2,R,36538.46,778.12,1573.93
71,1,3,R,36454.93,778.12,1563.23
72,1,4,R,36371.41,778.12,1552.91
73,1,5,R,36287.89,778.12,1542.94
74,1,6,R,36204.36,778.12,1533.31
75,1,7,R,36120.84,778.12,1524.03
76,1,8,R,36037.32,778.12,1515.08
77,1,9,R,35953.8,778.12,1506.47
78,1,10,R,35870.27,778.12,1498.2
79,1,11,R,35786.75,778.12,1490.29
80,1,12,R,35703.23,778.12,1482.75
81,1,13,R,35619.71,778.12,1475.6
82,1,14,R,35536.18,778.12,1468.87
83,1,15,R,35452.66,778.12,1462.59
84,1,16,R,35369.14,778.12,1456.79
85,1,17,R,35285.61,778.12,1451.52
86,1,18,R,35202.09,778.12,1446.83
87,1,19,R,35118.57,778.12,1442.78
88,1,20,R,35035.05,778.12,1439.45
89,1,21,R,34951.52,778.12,1436.9
90,1,22,R,34868.0,778.12,1435.24
91,1,23,R,34784.48,778.12,1434.58
92,1,24,R,34700.96,778.12,1435.05
93,1,25,R,34617.43,778.12,1436.82
94,1,26,R,34533.91,778.12,1440.08
95,1,27,R,34450.39,778.12,1445.1
96,1,28,R,34366.86,778.12,1452.25
97,1,29,R,34283.34,778.12,1462.06
98,1,30,R,34199.82,778.12,1475.37
99,1,31,R,34116.3,778.12,1493.79
100,1,32,R,34032.77,778.12,1521.36
101,1,33,R,33949.25,778.12,1600.0
102,1,34,R,34032.77,778.12,1678.64
103,1,35,R,34116.3,778.12,1706.21
104,1,36,R,34199.82,778.12,1724.63
